0.0,,2.7694745,,76.389404
0.0,,2.7694745,,76.389404
1.0,,2.97508,,80.56027
2.0,,3.181414,,84.74591
3.0,,3.7572181,,96.426544
4.0,,3.7503378,,96.28697
5.0,,3.8445566,,98.19827
10.0,,4.0428104,,102.22001
15.0,,3.5847886,,92.92868
20.0,,4.4052315,,109.572
30.0,,4.176761,,104.9373
40.0,,4.071374,,102.79944
50.0,,3.9528391,,100.39487
60.0,,4.110975,,103.60277
70.0,,4.0235972,,101.83025
80.0,,3.8345366,,97.99501
90.0,,4.1585107,,104.56708
100.0,,4.5675535,,112.86482
0.0,,2.521305,,71.355095
1.0,,2.9475718,,80.00224
2.0,,3.1858795,,84.8365
3.0,,3.3598404,,88.36543
4.0,,2.9844077,,80.74949
5.0,,3.3186858,,87.53058
10.0,,3.0764952,,82.61755
15.0,,3.4557004,,90.31003
20.0,,3.852963,,98.368805
30.0,,4.132622,,104.0419
40.0,,4.155238,,104.50069
50.0,,4.420214,,109.87593
60.0,,4.1061687,,103.50528
70.0,,4.312593,,107.69275
80.0,,4.2564816,,106.55449
90.0,,4.4357123,,110.19032
100.0,,4.432132,,110.11769
0.0,,2.9985754,,81.036896
1.0,,3.3930404,,89.03892
2.0,,3.584866,,92.93025
3.0,,3.6056957,,93.3528
4.0,,3.5625312,,92.47717
5.0,,3.3641937,,88.45374
10.0,,3.237586,,85.88541
15.0,,4.2066293,,105.5432
20.0,,4.524731,,111.99614
30.0,,3.750506,,96.29038
40.0,,4.157085,,104.538155
50.0,,4.422595,,109.924225
60.0,,4.317608,,107.79448
70.0,,3.9598086,,100.53625
80.0,,3.5535839,,92.29567
90.0,,4.1330876,,104.051346
100.0,,4.309251,,107.624954
0.0,,2.798638,,76.98101
1.0,,3.0151453,,81.373024
2.0,,2.9180963,,79.40431
3.0,,3.2503893,,86.145134
4.0,,3.4198265,,89.5823
5.0,,3.6010766,,93.259094
10.0,,3.630149,,93.84885
15.0,,3.619568,,93.63421
20.0,,3.4488986,,90.17204
30.0,,3.589191,,93.01798
40.0,,3.4626682,,90.45137
50.0,,3.554786,,92.32005
60.0,,3.3994284,,89.1685
70.0,,3.4439828,,90.07233
80.0,,3.4449291,,90.09152
90.0,,4.198189,,105.37197
100.0,,3.497263,,91.15315
0.0,,3.3503547,,88.173004
1.0,,3.281383,,86.773865
2.0,,3.3827732,,88.83064
3.0,,3.983624,,101.01936
4.0,,3.786762,,97.02586
5.0,,4.1068745,,103.51959
10.0,,4.744982,,116.46409
15.0,,4.8193264,,117.97223
20.0,,4.6703663,,114.95046
30.0,,4.5648837,,112.81066
40.0,,4.6832867,,115.21256
50.0,,4.738292,,116.32839
60.0,,4.651523,,114.568214
70.0,,5.040226,,122.45335
80.0,,4.889651,,119.39881
90.0,,5.3328986,,128.39043
100.0,,3.8492193,,98.29286
0.0,,3.2308426,,85.74861
1.0,,3.1630156,,84.37269
2.0,,3.0185213,,81.441505
3.0,,2.92209,,79.48533
4.0,,3.016452,,81.399536
5.0,,3.087052,,82.83171
10.0,,3.2758455,,86.66153
15.0,,3.3809967,,88.7946
20.0,,3.4064398,,89.31074
30.0,,3.5326655,,91.87132
40.0,,4.6607327,,114.755035
50.0,,4.6586704,,114.713196
60.0,,4.721693,,115.99166
70.0,,4.4800572,,111.0899
80.0,,4.3914237,,109.29189
90.0,,4.280443,,107.040565
100.0,,3.6797597,,94.85524
0.0,,2.966503,,80.38628
1.0,,3.3493683,,88.153
2.0,,3.389813,,88.97345
3.0,,3.4699259,,90.5986
4.0,,3.7442906,,96.1643
5.0,,3.4777548,,90.757416
10.0,,3.387685,,88.93028
15.0,,3.4965467,,91.138626
20.0,,3.521254,,91.63983
30.0,,4.6224613,,113.97867
40.0,,4.6666846,,114.87577
50.0,,3.8166707,,97.63258
60.0,,4.1070814,,103.52379
70.0,,4.425767,,109.98857
80.0,,3.8169436,,97.63812
90.0,,3.7547948,,96.37739
100.0,,3.6919255,,95.102036
0.0,,2.86676,,78.362915
1.0,,2.86676,,78.362915
2.0,,3.122161,,83.543915
3.0,,3.081711,,82.72336
4.0,,3.1433973,,83.97472
5.0,,3.198592,,85.09438
10.0,,3.4162834,,89.51042
15.0,,3.382564,,88.8264
20.0,,3.5699494,,92.627655
30.0,,3.6289778,,93.82509
40.0,,4.1032004,,103.44506
50.0,,4.191219,,105.23058
60.0,,3.6321018,,93.888466
70.0,,4.35232,,108.49865
80.0,,3.627368,,93.792435
90.0,,4.376268,,108.98444
100.0,,3.5845892,,92.92464
