0.0,,1.1613967,,260.02042
0.0,,1.1613967,,260.02042
1.0,,1.1670083,,261.5185
2.0,,1.1756778,,263.83295
3.0,,1.211312,,273.34604
4.0,,1.201583,,270.74875
5.0,,1.1736623,,263.2949
10.0,,1.2181264,,275.16525
15.0,,1.1643761,,260.8158
20.0,,1.171141,,262.6218
30.0,,1.0701174,,235.65201
40.0,,1.178241,,264.51724
50.0,,1.1239111,,250.01306
60.0,,1.1207602,,249.17188
70.0,,1.1193196,,248.7873
80.0,,1.134504,,252.84097
90.0,,1.108266,,245.83636
100.0,,1.0984263,,243.20953
0.0,,1.1692349,,262.1129
1.0,,1.186437,,266.7053
2.0,,1.1606898,,259.8317
3.0,,1.1149075,,247.6094
4.0,,1.1793295,,264.80783
5.0,,1.1597359,,259.57703
10.0,,1.1365558,,253.38873
15.0,,1.1249578,,250.29248
20.0,,1.1338886,,252.6767
30.0,,1.1556932,,258.49777
40.0,,1.0386896,,227.2619
50.0,,1.0952622,,242.3648
60.0,,1.1023885,,244.26727
70.0,,1.0233397,,223.16403
80.0,,1.1150221,,247.63998
90.0,,1.0631781,,233.79947
100.0,,1.1198226,,248.92157
0.0,,1.0678016,,235.03378
1.0,,1.0615844,,233.374
2.0,,1.0521276,,230.84937
3.0,,1.049457,,230.13641
4.0,,1.0571877,,232.20026
5.0,,1.0575719,,232.30283
10.0,,1.0542623,,231.41925
15.0,,1.0557624,,231.81973
20.0,,1.0532911,,231.15997
30.0,,1.0604764,,233.07822
40.0,,1.0571113,,232.17984
50.0,,1.0741186,,236.72021
60.0,,1.0833217,,239.1771
70.0,,1.1170537,,248.18237
80.0,,1.1054101,,245.07394
90.0,,1.1059859,,245.22766
100.0,,1.0389286,,227.32571
0.0,,0.9721793,,209.50598
1.0,,1.0195291,,222.14673
2.0,,1.0964942,,242.6937
3.0,,1.0147929,,220.88232
4.0,,1.1126878,,247.01685
5.0,,1.0829662,,239.08221
10.0,,1.0831877,,239.14133
15.0,,0.8944827,,188.7637
20.0,,1.0840564,,239.37323
30.0,,0.9875947,,213.62137
40.0,,0.97190976,,209.43402
50.0,,1.0843978,,239.46439
60.0,,0.9801061,,211.62216
70.0,,1.0822659,,238.89523
80.0,,0.9901909,,214.31445
90.0,,1.0852246,,239.68512
100.0,,1.0560762,,231.9035
0.0,,1.0097424,,219.534
1.0,,1.0262089,,223.93
2.0,,1.0524136,,230.92572
3.0,,1.0314097,,225.31845
4.0,,1.0068451,,218.76053
5.0,,1.0521255,,230.84882
10.0,,1.0294161,,224.7862
15.0,,1.0837696,,239.29666
20.0,,1.0568662,,232.11441
30.0,,1.0668604,,234.78253
40.0,,1.0589243,,232.66388
50.0,,1.0116221,,220.03583
60.0,,1.0791657,,238.0676
70.0,,1.0576369,,232.32016
80.0,,1.0629753,,233.74533
90.0,,1.1468475,,256.13626
100.0,,1.0217487,,222.73926
0.0,,0.98734176,,213.55383
1.0,,1.0066466,,218.70755
2.0,,1.0373968,,226.91678
3.0,,0.9883052,,213.81104
4.0,,0.96181077,,206.73795
5.0,,1.0269736,,224.13416
10.0,,1.0840646,,239.37543
15.0,,1.077914,,237.73346
20.0,,1.0785865,,237.91296
30.0,,1.0897088,,240.88223
40.0,,1.0823749,,238.92435
50.0,,1.0676711,,234.99893
60.0,,0.97139233,,209.2959
70.0,,1.0958936,,242.53339
80.0,,1.0180385,,221.74878
90.0,,1.09237,,241.59271
100.0,,1.0884053,,240.53424
0.0,,1.0357931,,226.48862
1.0,,0.999992,,216.931
2.0,,1.0427252,,228.33926
3.0,,1.0524763,,230.94247
4.0,,1.0566263,,232.05038
5.0,,1.1004348,,243.7457
10.0,,1.0324724,,225.60211
15.0,,1.0871553,,240.20056
20.0,,1.0774804,,237.6177
30.0,,1.0027645,,217.67114
40.0,,1.013888,,220.64075
50.0,,1.0461749,,229.26022
60.0,,0.98658043,,213.35059
70.0,,1.1283578,,251.20016
80.0,,1.1121603,,246.876
90.0,,1.1412573,,254.64389
100.0,,1.1188132,,248.6521
0.0,,1.0290737,,224.6948
1.0,,1.0516646,,230.72577
2.0,,1.0128895,,220.37418
3.0,,1.0515759,,230.70209
4.0,,1.0565176,,232.02136
5.0,,1.065628,,234.45352
10.0,,1.0473194,,229.56577
15.0,,1.0262319,,223.93613
20.0,,1.0458078,,229.16223
30.0,,1.0341872,,226.0599
40.0,,1.0622427,,233.54977
50.0,,1.0817924,,238.76883
60.0,,1.0456994,,229.13327
70.0,,1.0844382,,239.47519
80.0,,1.1105214,,246.43848
90.0,,1.0742471,,236.75452
100.0,,1.1083659,,245.86304
