0.0,,4.5827737,,456.11734
0.0,,4.5827737,,456.11734
1.0,,4.3121223,,428.27615
2.0,,4.5222344,,449.88983
3.0,,4.473593,,444.88623
4.0,,4.6508503,,463.1202
5.0,,4.4718084,,444.70264
10.0,,4.3786135,,435.11594
15.0,,3.8657575,,382.35977
20.0,,4.0673122,,403.09317
30.0,,4.070886,,403.46082
40.0,,3.2490077,,318.91632
50.0,,3.5478008,,349.6524
60.0,,3.9128487,,387.20392
70.0,,4.4616766,,443.6604
80.0,,3.2588365,,319.9274
90.0,,3.8519175,,380.9361
100.0,,4.389317,,436.21698
0.0,,4.3989143,,437.20422
1.0,,3.336817,,327.94904
2.0,,3.3148165,,325.6859
3.0,,3.2960122,,323.75156
4.0,,2.3910813,,230.66368
5.0,,3.4257836,,337.1008
10.0,,4.34821,,431.98837
15.0,,3.8009374,,375.6919
20.0,,3.3777955,,332.1644
30.0,,3.0486262,,298.30362
40.0,,2.6341267,,255.66513
50.0,,2.999374,,293.23715
60.0,,2.2192686,,212.98976
70.0,,1.9027493,,180.43025
80.0,,2.459443,,237.69588
90.0,,3.155143,,309.2607
100.0,,2.7092104,,263.3888
0.0,,4.55668,,453.4332
1.0,,4.3358192,,430.7138
2.0,,4.7757316,,475.96643
3.0,,5.152578,,514.7316
4.0,,4.3859143,,435.86694
5.0,,4.4728427,,444.80905
10.0,,4.19973,,416.71463
15.0,,4.0957856,,406.02216
20.0,,2.883407,,281.30795
30.0,,4.608086,,458.72116
40.0,,3.8967435,,385.5472
50.0,,4.40999,,438.34354
60.0,,4.682196,,466.34467
70.0,,4.7654376,,474.9075
80.0,,5.0667396,,505.90167
90.0,,3.2246552,,316.41125
100.0,,2.7655408,,269.18335
0.0,,4.5211115,,449.77432
1.0,,4.778343,,476.23508
2.0,,4.419688,,439.3412
3.0,,4.3880434,,436.08597
4.0,,4.0189652,,398.11984
5.0,,4.09665,,406.11108
10.0,,4.6405272,,462.05832
15.0,,2.8095317,,273.7086
20.0,,3.2759757,,321.69046
30.0,,4.523644,,450.03482
40.0,,4.5311685,,450.80887
50.0,,4.119138,,408.42435
60.0,,3.8200557,,377.65854
70.0,,3.3161323,,325.82126
80.0,,3.067677,,300.2633
90.0,,2.7215974,,264.66302
100.0,,3.7397254,,369.39517
0.0,,5.0851007,,507.7904
1.0,,4.5921865,,457.08563
2.0,,4.720193,,470.2533
3.0,,4.708567,,469.0574
4.0,,4.6250863,,460.46994
5.0,,5.2416973,,523.8991
10.0,,3.5394604,,348.79443
15.0,,3.6134822,,356.40887
20.0,,3.6166067,,356.7303
30.0,,3.5509121,,349.97244
40.0,,2.4260674,,234.2626
50.0,,2.9318233,,286.2884
60.0,,3.3682327,,331.1807
70.0,,3.8696852,,382.7638
80.0,,3.5339856,,348.23126
90.0,,2.9597385,,289.15997
100.0,,3.5290942,,347.7281
0.0,,4.829236,,481.47028
1.0,,4.923923,,491.21048
2.0,,4.8159814,,480.1068
3.0,,4.526802,,450.3597
4.0,,4.873156,,485.98822
5.0,,4.4890256,,446.47372
10.0,,4.5339594,,451.09595
15.0,,4.4020796,,437.52982
20.0,,3.6917331,,364.45834
30.0,,3.4954088,,344.26297
40.0,,3.6903622,,364.31732
50.0,,4.173436,,414.00986
60.0,,3.6956182,,364.85797
70.0,,3.36051,,330.3863
80.0,,3.3786147,,332.24866
90.0,,3.7373834,,369.15427
100.0,,2.8012657,,272.85828
0.0,,4.518423,,449.49777
1.0,,3.959995,,392.05374
2.0,,3.4129298,,335.77856
3.0,,4.125543,,409.08325
4.0,,3.3882923,,333.24417
5.0,,3.5213535,,346.93182
10.0,,3.8083248,,376.4518
15.0,,3.244827,,318.48627
20.0,,3.114615,,305.0917
30.0,,3.8062534,,376.23874
40.0,,3.9924853,,395.39594
50.0,,3.3465614,,328.95142
60.0,,3.306339,,324.81384
70.0,,3.7317758,,368.57742
80.0,,2.4780145,,239.60628
90.0,,3.881552,,383.9845
100.0,,10.005967,,1013.9871
0.0,,4.69018,,467.16595
1.0,,3.9193635,,387.87408
2.0,,3.9481487,,390.83514
3.0,,4.437672,,441.19113
4.0,,3.3311307,,327.3641
5.0,,3.9521015,,391.24176
10.0,,2.5075085,,242.64026
15.0,,3.4026728,,334.72345
20.0,,3.4171078,,336.20834
30.0,,3.5325065,,348.0791
40.0,,3.2120123,,315.11072
50.0,,3.3394206,,328.21686
60.0,,4.3369765,,430.83282
70.0,,3.889607,,384.8131
80.0,,3.8122926,,376.86
90.0,,3.562042,,351.11734
100.0,,2.5638301,,248.4339
