0.0,,2.3545632,,0.60414964
0.0,,2.3545632,,0.60414964
1000.0,,2.2125795,,0.54868865
5000.0,,2.9701073,,0.8445903
10000.0,,3.2648594,,0.9597249
50000.0,,2.747546,,0.75765455
100000.0,,2.9701073,,0.8445903
200000.0,,2.5333717,,0.67399484
300000.0,,2.7360883,,0.75317895
400000.0,,2.6548862,,0.7214602
500000.0,,2.5333717,,0.67399484
600000.0,,2.9701073,,0.8445903
700000.0,,3.1489162,,0.91443574
800000.0,,2.4593024,,0.6450623
900000.0,,2.631349,,0.7122663
1000000.0,,2.9701073,,0.8445903
1100000.0,,2.6039948,,0.70158136
1200000.0,,4.0223875,,1.2556266
1300000.0,,2.9701073,,0.8445903
1400000.0,,2.9701073,,0.8445903
1500000.0,,2.9054968,,0.8193525
