0.0,,3.3503547,,88.173004
0.0,,3.3503547,,88.173004
1000000.0,,3.75459,,96.37323
2000000.0,,3.5084946,,91.381
3000000.0,,4.6948953,,115.44805
4000000.0,,4.2513757,,106.45091
5000000.0,,3.745284,,96.184456
10000000.0,,4.0165296,,101.686874
15000000.0,,3.8399749,,98.10533
20000000.0,,3.3782666,,88.73922
30000000.0,,4.117332,,103.731735
40000000.0,,4.1282473,,103.953156
50000000.0,,4.40488,,109.564865
60000000.0,,3.5510287,,92.243835
70000000.0,,4.2670293,,106.768456
80000000.0,,3.4884245,,90.97386
90000000.0,,3.5242636,,91.70088
100000000.0,,4.393701,,109.33809
