0.0,,7.2805266,,0.8827156
0.0,,7.2805266,,0.8827156
1.0,,7.2805266,,0.8827156
2.0,,7.2805266,,0.8827156
3.0,,7.094317,,0.8684802
4.0,,7.778882,,0.9208139
5.0,,7.5948305,,0.9067435
10.0,,7.600494,,0.9071765
15.0,,8.484077,,0.97472477
20.0,,8.586959,,0.98258984
30.0,,8.503359,,0.9761988
40.0,,7.9131794,,0.9310807
50.0,,8.452122,,0.9722818
60.0,,7.778882,,0.9208139
70.0,,8.412614,,0.9692615
80.0,,7.6035957,,0.9074136
90.0,,8.60624,,0.98406386
100.0,,8.391176,,0.96762264
0.0,,7.2702785,,0.88193214
1.0,,7.5078607,,0.90009487
2.0,,7.5078607,,0.90009487
3.0,,7.5078607,,0.90009487
4.0,,7.565571,,0.9045067
5.0,,7.565571,,0.9045067
10.0,,7.894032,,0.9296169
15.0,,8.619723,,0.98509467
20.0,,8.503359,,0.9761988
30.0,,8.31243,,0.9616027
40.0,,7.950125,,0.9339051
50.0,,8.489877,,0.9751681
60.0,,8.064062,,0.9426154
70.0,,8.2444725,,0.9564074
80.0,,8.4014225,,0.96840596
90.0,,8.117591,,0.9467075
100.0,,8.2444725,,0.9564074
0.0,,7.1088796,,0.8695935
1.0,,7.1088796,,0.8695935
2.0,,7.1088796,,0.8695935
3.0,,6.944379,,0.85701776
4.0,,7.3540125,,0.88833344
5.0,,7.3552256,,0.8884262
10.0,,8.615004,,0.9847338
15.0,,8.546371,,0.97948706
20.0,,8.546371,,0.97948706
30.0,,8.44066,,0.9714056
40.0,,8.412614,,0.9692615
50.0,,8.429065,,0.9705192
60.0,,8.502281,,0.9761164
70.0,,8.44147,,0.9714675
80.0,,8.3933325,,0.9677875
90.0,,8.67986,,0.989692
100.0,,8.634017,,0.98618734
0.0,,7.652001,,0.9111141
1.0,,7.652001,,0.9111141
2.0,,7.8929543,,0.92953455
3.0,,7.652001,,0.9111141
4.0,,7.3854284,,0.89073515
5.0,,8.44066,,0.9714056
10.0,,7.8929543,,0.92953455
15.0,,8.133637,,0.94793427
20.0,,8.429065,,0.9705192
30.0,,8.332927,,0.9631696
40.0,,8.546371,,0.97948706
50.0,,8.489877,,0.9751681
60.0,,8.588442,,0.9827032
70.0,,8.4621,,0.97304463
80.0,,8.483538,,0.9746835
90.0,,8.310947,,0.9614893
100.0,,8.735009,,0.99390805
0.0,,7.2600303,,0.8811487
1.0,,7.2600303,,0.8811487
2.0,,7.2600303,,0.8811487
3.0,,7.2600303,,0.8811487
4.0,,7.89646,,0.92980254
5.0,,8.136874,,0.94818175
10.0,,8.243259,,0.9563147
15.0,,8.046667,,0.9412856
20.0,,7.924237,,0.931926
30.0,,8.530326,,0.9782604
40.0,,8.529518,,0.97819865
50.0,,8.530326,,0.9782604
60.0,,8.530326,,0.9782604
70.0,,8.33279,,0.9631591
80.0,,8.5164385,,0.9771987
90.0,,8.3460045,,0.9641694
100.0,,7.9114265,,0.9309467
0.0,,7.9443274,,0.9334619
1.0,,7.9443274,,0.9334619
2.0,,7.9443274,,0.9334619
3.0,,7.9443274,,0.9334619
4.0,,7.9443274,,0.9334619
5.0,,7.9443274,,0.9334619
10.0,,7.9443274,,0.9334619
15.0,,8.29733,,0.96044827
20.0,,8.144559,,0.9487692
30.0,,8.503359,,0.9761988
40.0,,8.558778,,0.9804355
50.0,,8.558778,,0.9804355
60.0,,8.546371,,0.97948706
70.0,,8.000689,,0.9377706
80.0,,8.467224,,0.97343636
90.0,,8.529518,,0.97819865
100.0,,8.452795,,0.9723333
0.0,,7.584043,,0.90591884
1.0,,7.584043,,0.90591884
2.0,,7.584043,,0.90591884
3.0,,7.584043,,0.90591884
4.0,,7.584043,,0.90591884
5.0,,7.740993,,0.9179174
10.0,,7.8311996,,0.9248135
15.0,,7.9518776,,0.9340391
20.0,,8.586959,,0.98258984
30.0,,8.503359,,0.9761988
40.0,,8.29706,,0.96042764
50.0,,8.503359,,0.9761988
60.0,,7.9114265,,0.9309467
70.0,,8.467224,,0.97343636
80.0,,8.483538,,0.9746835
90.0,,8.422592,,0.97002435
100.0,,7.9470234,,0.933668
0.0,,8.136874,,0.94818175
1.0,,8.136874,,0.94818175
2.0,,8.136874,,0.94818175
3.0,,8.2444725,,0.9564074
4.0,,8.136874,,0.94818175
5.0,,8.2444725,,0.9564074
10.0,,8.136874,,0.94818175
15.0,,8.144559,,0.9487692
20.0,,8.141996,,0.94857335
30.0,,8.412614,,0.9692615
40.0,,8.387265,,0.96732366
50.0,,8.136874,,0.94818175
60.0,,8.243259,,0.9563147
70.0,,8.4621,,0.97304463
80.0,,8.429065,,0.9705192
90.0,,8.586959,,0.98258984
100.0,,8.530596,,0.978281
