0.0,85.12675323486329,67.25112117255105
0.0,85.12675323486329,67.25112117255105
2.0,90.77391967773437,26.440095004285684
3.0,94.30278778076172,24.669262896385042
4.0,100.3133056640625,71.57569761328865
5.0,100.99531402587891,21.709498395640402
10.0,106.354150390625,23.86369594520424
15.0,114.24008178710938,5.22544474476017
20.0,116.92881774902344,2.028180617559701
30.0,114.55201873779296,32.91007896956056
40.0,117.42615509033203,5.344314472121186
50.0,123.09220733642579,15.151275122547522
60.0,116.72323303222656,7.617197710080073
70.0,116.40626220703125,4.8244386937841774
80.0,116.56821136474609,0.7957776891905814
90.0,119.0313217163086,35.33016377449036
100.0,113.93719329833985,5.857074236809277
-1.0,85.82811889648437,106.55922341727187
-2.0,84.99417877197266,95.90183972709346
-3.0,83.15547027587891,106.82949208233973
-4.0,82.55976715087891,124.6572815035563
-5.0,76.55633087158203,135.76121286280917
-10.0,68.14529266357422,283.2310405747592
-15.0,71.85525207519531,201.8475649047317
-20.0,55.37273635864258,182.41445360182317
-30.0,69.27340698242188,102.24234848918859
-40.0,74.80885620117188,34.173496296759694
-50.0,76.19870300292969,4.736388908387162
