0.0,,3.4033213,,89.247475
0.0,,3.4033213,,89.247475
1.0,,3.3555357,,88.27811
2.0,,3.0637927,,82.35987
3.0,,3.0637927,,82.35987
4.0,,2.9879847,,80.82205
5.0,,3.1651433,,84.41585
10.0,,3.2543542,,86.22556
15.0,,3.5355012,,91.92885
20.0,,3.7734127,,96.755066
30.0,,4.097212,,103.32358
40.0,,4.2823176,,107.07859
50.0,,4.2455983,,106.33372
60.0,,4.616288,,113.85344
70.0,,4.6997867,,115.54727
80.0,,4.5896287,,113.31264
90.0,,4.602707,,113.577934
100.0,,4.603688,,113.59783
-1.0,,3.3323975,,87.80873
-2.0,,3.3215327,,87.58833
-3.0,,3.1781812,,84.680336
-4.0,,2.9919186,,80.901855
-5.0,,2.8425763,,77.87233
-6.0,,2.8013697,,77.03642
-10.0,,2.7649727,,76.29808
-15.0,,2.613266,,73.2206
