0.0,,6.961502,,0.8583268
0.0,,6.961502,,0.8583268
1.0,,6.961502,,0.8583268
2.0,,6.961502,,0.8583268
3.0,,6.961502,,0.8583268
4.0,,6.961502,,0.8583268
5.0,,6.961502,,0.8583268
10.0,,6.961502,,0.8583268
15.0,,8.460347,,0.97291064
20.0,,8.460347,,0.97291064
30.0,,8.467224,,0.97343636
40.0,,8.31243,,0.9616027
50.0,,8.619723,,0.98509467
60.0,,8.619723,,0.98509467
70.0,,8.619723,,0.98509467
80.0,,8.742559,,0.99448526
90.0,,8.619723,,0.98509467
100.0,,8.742559,,0.99448526
-1.0,,6.961502,,0.8583268
-2.0,,6.961502,,0.8583268
-3.0,,6.961502,,0.8583268
-4.0,,6.961502,,0.8583268
-5.0,,6.961502,,0.8583268
-6.0,,6.961502,,0.8583268
-10.0,,7.4647136,,0.89679635
-15.0,,7.4647136,,0.89679635
