0.0,0.9165928363800049,0.0009040225064438801
0.0,0.9165928363800049,0.0009040225064438801
-1.0,0.9209778547286988,0.0009324756107724852
-2.0,0.9172102808952332,0.0010891641178297107
-3.0,0.8797241806983948,0.0012325211056862886
0.0,0.9165928363800049,0.0009040225064438801
-1.0,0.9209778547286988,0.0009324756107724852
-2.0,0.9172102808952332,0.0010891641178297107
-3.0,0.8797241806983948,0.0012325211056862886
-4.0,0.8599534332752228,0.0022905146182830905
-5.0,0.8530357241630554,0.004740651229490708
-10.0,0.8522781074047089,0.004436450027063508
-15.0,0.8153816342353821,0.009594428527667134
-20.0,0.7714437484741211,0.014758978535869147
-30.0,0.7466880440711975,0.006623176306191567
-40.0,0.7775893867015838,0.005470751476611078
-50.0,0.7921638548374176,0.0026988597184473308
1.0,0.9223653078079224,0.0016020791781500066
2.0,0.9312188386917114,0.0012822547188642375
3.0,0.931055998802185,0.0009268842207143279
4.0,0.9497907996177674,0.0006959427125055129
5.0,0.9576279640197753,0.0001913661199529315
10.0,0.9602595925331116,0.0003059251190934731
15.0,0.9586453437805176,0.00041698351366505906
20.0,0.9608708381652832,0.0002204895448977595
30.0,0.9540459156036377,0.0010415758358868744
40.0,0.95670645236969,0.00042864158168129054
50.0,0.9593483805656433,0.0005016423171134932
60.0,0.9401332378387451,0.0012864509483301845
70.0,0.9555756330490113,0.0005644050000518065
80.0,0.947815763950348,0.0004887134364265933
90.0,0.9453583478927612,0.0007854356531515805
100.0,0.9239815831184387,0.0010202036142176495
0.0,0.9165928363800049,0.0009040225064438801
-1.0,0.9209778547286988,0.0009324756107724852
-2.0,0.9172102808952332,0.0010891641178297107
-3.0,0.8797241806983948,0.0012325211056862886
-4.0,0.8599534332752228,0.0022905146182830905
-5.0,0.8530357241630554,0.004740651229490708
-10.0,0.8522781074047089,0.004436450027063508
-15.0,0.8153816342353821,0.009594428527667134
-20.0,0.7714437484741211,0.014758978535869147
-30.0,0.7466880440711975,0.006623176306191567
-40.0,0.7775893867015838,0.005470751476611078
-50.0,0.7921638548374176,0.0026988597184473308
1.0,0.9223653078079224,0.0016020791781500066
2.0,0.9312188386917114,0.0012822547188642375
3.0,0.931055998802185,0.0009268842207143279
4.0,0.9497907996177674,0.0006959427125055129
5.0,0.9576279640197753,0.0001913661199529315
10.0,0.9602595925331116,0.0003059251190934731
15.0,0.9586453437805176,0.00041698351366505906
20.0,0.9608708381652832,0.0002204895448977595
30.0,0.9540459156036377,0.0010415758358868744
40.0,0.95670645236969,0.00042864158168129054
50.0,0.9593483805656433,0.0005016423171134932
60.0,0.9401332378387451,0.0012864509483301845
70.0,0.9555756330490113,0.0005644050000518065
80.0,0.947815763950348,0.0004887134364265933
90.0,0.9453583478927612,0.0007854356531515805
100.0,0.9239815831184387,0.0010202036142176495
