0.0,497.9004241943359,482.97829391256903
0.0,497.9004241943359,482.97829391256903
1.0,492.84840393066406,839.7229685832281
2.0,540.8330657958984,19301.317171524548
3.0,519.3614288330078,14608.429543569879
4.0,950.2478607177734,536994.0367256048
5.0,1390.4469635009766,640800.9001061858
10.0,1386.627130126953,626104.9026071194
15.0,806.0695129394531,180977.17730087502
20.0,1486.9009796142577,830918.9068043997
30.0,1036.877670288086,327696.52527254
40.0,2452.180569458008,3056883.7553333696
0.0,497.9004241943359,482.97829391256903
1.0,492.84840393066406,839.7229685832281
2.0,540.8330657958984,19301.317171524548
3.0,519.3614288330078,14608.429543569879
4.0,950.2478607177734,536994.0367256048
5.0,1390.4469635009766,640800.9001061858
10.0,1386.627130126953,626104.9026071194
15.0,806.0695129394531,180977.17730087502
20.0,1486.9009796142577,830918.9068043997
30.0,1036.877670288086,327696.52527254
40.0,2452.180569458008,3056883.7553333696
50.0,1087.7014526367188,538659.0009921386
60.0,877.4579376220703,258324.527432094
70.0,1435.8740203857421,1344994.6054699793
80.0,874.2137298583984,754103.6845914503
90.0,862.0537078857421,450668.16845467873
100.0,381.9241054534912,95793.25631052187
-1.0,488.0803466796875,571.0918763590605
-2.0,499.9228881835937,621.2222702048346
-3.0,559.9365203857421,21603.251059092105
-4.0,738.7001373291016,173454.6749543422
-5.0,722.6785461425782,221158.51068708044
-10.0,844.8563354492187,328249.45027982385
-15.0,2170.60973815918,3208736.6498315195
-20.0,4462.148425292969,17758338.42449937
-30.0,6846.900231933594,30142655.022640847
-40.0,9160.180395507812,20650106.97167752
-50.0,7713.269458007812,41932942.01489293
