0.0,87.5135108947754,97.40548036258494
0.0,87.5135108947754,97.40548036258494
1.0,92.29967803955078,72.56343228125712
2.0,96.14927597045899,72.36251296829957
3.0,101.98368988037109,61.72041200196603
4.0,106.10044174194336,35.98445551029232
5.0,108.24010543823242,29.169074214255083
10.0,112.41423034667969,12.533833080600015
15.0,114.90250778198242,8.998853494683862
20.0,115.1212547302246,7.976982184027439
30.0,111.02493209838867,13.610367625107177
40.0,112.90158615112304,29.98243490009394
50.0,106.16983947753906,21.601629677005114
60.0,104.38123779296875,31.93622418971732
70.0,106.77085571289062,31.83296950095333
80.0,104.3864532470703,52.2861665156996
90.0,106.39275665283203,39.68016938768793
100.0,107.1740966796875,44.80814196832711
-1.0,85.4287841796875,69.73671114531113
-2.0,80.63479080200196,54.44494870866241
-3.0,75.84508209228515,89.248816924009
-4.0,70.27626571655273,94.24299187818599
-5.0,70.92777786254882,36.713560746412846
-10.0,70.86748123168945,88.70263518254797
-15.0,64.68772659301757,113.6397446243564
-20.0,71.01482009887695,42.360409523933775
-30.0,80.61625671386719,174.1352013697382
-40.0,79.95928955078125,23.576854840805755
-50.0,96.65853958129883,117.45973734491797
