0.0,388522.328125,661036.8111816406
0.0,388522.328125,661036.8111816406
-1.0,388547.8375,638336.4169531249
-2.0,388547.8375,638336.4169531249
0.0,388522.328125,661036.8111816406
-1.0,388547.8375,638336.4169531249
-2.0,388547.8375,638336.4169531249
-3.0,388612.921875,781572.2789550781
-4.0,388612.921875,781572.2789550781
-5.0,388612.921875,781572.2789550781
-10.0,388587.4125,807593.1966406249
-15.0,388730.365625,1466086.4775488279
-20.0,388846.090625,1440333.092861328
-30.0,389156.265625,2189503.376611328
-40.0,389206.7375,1857123.351015625
-50.0,388896.296875,1569481.6795410155
1.0,388289.446875,310862.0086035156
2.0,388289.446875,310862.0086035156
3.0,388426.490625,390304.5574316407
4.0,388426.490625,390304.5574316407
5.0,388289.446875,310862.0086035156
10.0,388286.375,312766.3119140625
15.0,388474.14375,1031518.0951562499
20.0,388433.56875,1054920.74078125
30.0,388433.56875,1054920.74078125
40.0,388465.384375,1034062.1187597656
50.0,388383.1625,579285.7060156249
60.0,388604.76875,966084.0578515625
70.0,388392.45625,342304.62503906246
80.0,388585.484375,497285.7934082031
90.0,388836.940625,753098.5229394531
100.0,388892.809375,964463.9713769531
