0.0,0.8808972120285035,0.0008609836857976916
0.0,0.8808972120285035,0.0008609836857976916
1.0,0.8903743982315063,0.0009975235375145532
2.0,0.8937997579574585,0.0009264152467915209
3.0,0.9099936366081238,0.001236233875108752
4.0,0.9172123193740844,0.0017870185231947742
5.0,0.9323898315429687,0.0011124704083920278
10.0,0.9329176068305969,0.0013813025081800844
15.0,0.9385313510894775,0.0009717106857129919
20.0,0.9457510709762573,0.0007785396942153966
30.0,0.9461417675018311,0.0005279947934758412
40.0,0.9473766565322876,0.0012935391900276727
50.0,0.9541077852249146,0.0012663913420107066
60.0,0.9608378767967224,0.00022543653642244978
70.0,0.9525327205657959,0.0009161894635786894
80.0,0.955360209941864,0.000638705759732403
90.0,0.9576496124267578,0.00021326152811923293
100.0,0.9369016528129578,0.0013234621734569884
-1.0,0.8750154793262481,0.0014488626513312754
-2.0,0.8588906705379487,0.0033040077187465404
-3.0,0.8159671068191529,0.005243340612433798
-4.0,0.8184946358203888,0.004005561284085992
-5.0,0.807138305902481,0.005825570962825602
-10.0,0.8013647973537446,0.006496597040568766
-15.0,0.7553694427013398,0.008404528324619812
-20.0,0.6596627116203309,0.005557387034433105
-30.0,0.6633581399917603,0.007546430799503979
-40.0,0.6787995338439942,0.015307785513719238
-50.0,0.6515049755573272,0.006796733014061154
