0.0,85.12675323486329,67.25112117255105
0.0,85.12675323486329,67.25112117255105
1.0,85.12675323486329,67.25112117255105
2.0,85.12675323486329,67.25112117255105
3.0,85.12675323486329,67.25112117255105
4.0,85.12675323486329,67.25112117255105
5.0,85.12675323486329,67.25112117255105
10.0,85.12675323486329,67.25112117255105
15.0,85.12675323486329,67.25112117255105
20.0,85.12675323486329,67.25112117255105
30.0,85.12675323486329,67.25112117255105
40.0,85.12675323486329,67.25112117255105
50.0,85.12675323486329,67.25112117255105
60.0,85.12675323486329,67.25112117255105
70.0,85.12675323486329,67.25112117255105
80.0,85.12675323486329,67.25112117255105
90.0,85.12675323486329,67.25112117255105
100.0,85.12675323486329,67.25112117255105
-1.0,85.12675323486329,67.25112117255105
-2.0,85.12675323486329,67.25112117255105
-3.0,85.12675323486329,67.25112117255105
-4.0,85.12675323486329,67.25112117255105
-5.0,85.12675323486329,67.25112117255105
-10.0,85.12675323486329,67.25112117255105
-15.0,85.12675323486329,67.25112117255105
-20.0,85.12675323486329,67.25112117255105
-30.0,85.12675323486329,67.25112117255105
-40.0,85.12675323486329,67.25112117255105
-50.0,85.12675323486329,67.25112117255105
