0.0,,1.1651535,,261.02335
0.0,,1.1651535,,261.02335
-10.0,,0.9482549,,203.119
-20.0,,0.9669865,,208.11969
-30.0,,0.7765004,,157.26657
-40.0,,0.8431263,,175.05336
-50.0,,0.78008795,,158.22432
-60.0,,0.78281224,,158.95161
-70.0,,0.78623825,,159.86624
-80.0,,0.7893384,,160.69388
-90.0,,0.7825151,,158.87228
-100.0,,0.7882793,,160.41113
10.0,,1.1309723,,251.89813
20.0,,1.1032448,,244.49588
30.0,,1.0601455,,232.98987
40.0,,1.1454911,,255.77417
50.0,,1.1357654,,253.17776
60.0,,1.1593946,,259.4859
70.0,,1.045165,,228.9906
80.0,,1.0930629,,241.77765
90.0,,1.0552717,,231.68875
100.0,,1.042693,,228.33069
1.0,,1.2222874,,276.2761
2.0,,1.0808954,,238.52939
3.0,,1.0972914,,242.90652
4.0,,1.0837178,,239.28287
5.0,,1.112208,,246.88873
15.0,,1.1245974,,250.19629
-1.0,,1.2761567,,290.6573
-2.0,,1.2561072,,285.30478
-3.0,,1.226801,,277.48108
-4.0,,1.0273571,,224.23651
-5.0,,1.0490142,,230.01822
-15.0,,0.8273099,,170.83093

0.0,,1.1072642,,245.56891
-1.0,,1.0956225,,242.461
-2.0,,1.0740342,,236.69766
-3.0,,1.0765227,,237.36203
-4.0,,1.028608,,224.57047
-5.0,,1.0799317,,238.2721
-6.0,,1.0782185,,237.81473
-10.0,,1.0247968,,223.55304
-15.0,,1.1218959,,249.47507
1.0,,1.1136734,,247.27997
2.0,,1.098336,,243.1854
3.0,,1.0968287,,242.78302
4.0,,1.0834732,,239.21756
5.0,,1.0879604,,240.41547
6.0,,1.1460274,,255.91736
7.0,,1.0429931,,228.41077
8.0,,1.141781,,254.78369
9.0,,1.1458415,,255.8677
10.0,,1.1521729,,257.55798
15.0,,1.1444638,,255.49991
20.0,,1.1210254,,249.24268
30.0,,1.1276139,,251.00159
40.0,,1.0254191,,223.71915
50.0,,1.1199666,,248.96002
60.0,,1.0805179,,238.42859
70.0,,1.0359672,,226.53513
80.0,,0.932827,,199.00029
90.0,,0.98809934,,213.75607
100.0,,0.9163623,,194.6048
