0.0,,1.3046902,,391668.5
0.0,,1.3046902,,391668.5
1.0,,1.3046902,,391668.5
2.0,,1.3046902,,391668.5
3.0,,1.3046902,,391668.5
4.0,,1.3046902,,391668.5
5.0,,1.3046902,,391668.5
6.0,,1.3046902,,391668.5
7.0,,1.3046902,,391668.5
8.0,,1.3046902,,391668.5
9.0,,1.3046902,,391668.5
10.0,,1.3046902,,391668.5
15.0,,1.3046902,,391668.5
20.0,,1.3046902,,391668.5
30.0,,1.3046902,,391668.5
40.0,,1.3046902,,391668.5
50.0,,1.3046902,,391668.5
60.0,,1.3046902,,391668.5
70.0,,1.3046902,,391668.5
80.0,,1.3046902,,391668.5
90.0,,1.3046902,,391668.5
100.0,,1.3046902,,391668.5
-1.0,,1.3046902,,391668.5
-2.0,,1.3046902,,391668.5
-3.0,,1.3046902,,391668.5
-4.0,,1.3046902,,391668.5
-5.0,,1.3046902,,391668.5
-6.0,,1.3046902,,391668.5
-10.0,,1.3046902,,391668.5
-15.0,,1.1880661,,388791.3
