0.0,89.65318756103515,20.760249273376537
0.0,89.65318756103515,20.760249273376537
1.0,92.30606689453126,6.0901656018430375
2.0,94.32706604003906,9.928278335356154
3.0,93.98809661865235,12.402287940387613
4.0,96.11210327148437,3.3105293564870957
5.0,98.19694519042969,12.600216447305865
10.0,104.59712524414063,10.477395637440496
15.0,107.2081298828125,15.264922083797865
20.0,111.45662689208984,14.723615504079499
30.0,116.92675018310547,6.794154791790061
40.0,117.67246856689454,41.83212185901124
50.0,119.20642547607422,24.775894537675192
60.0,117.46358032226563,12.864266758658923
70.0,119.29734344482422,13.61726318953093
80.0,119.08221740722657,5.55436506119091
90.0,117.37555694580078,10.18333001441788
100.0,117.55615844726563,19.979444144372827
-1.0,87.98805694580078,17.665554553167894
-2.0,87.03559112548828,27.730804780172186
-3.0,83.84920654296874,41.74880370289087
-4.0,82.90152740478516,65.90257684474345
-5.0,85.3900131225586,26.830142333507535
-10.0,77.41503448486328,10.35004721462261
-15.0,72.70638885498047,111.60610096639489
-20.0,75.96735076904297,119.79598501719533
-30.0,69.42318267822266,38.49805930595845
-40.0,79.5796142578125,102.21572019174695
-50.0,76.18025207519531,17.759222948062234
