0.0,465.0297424316406,433.9300410168618
0.0,465.0297424316406,433.9300410168618
-1.0,436.8860137939453,372.14565199696455
-2.0,668.417269897461,95475.3487790373
-3.0,726.0842651367187,169067.2509470898
-4.0,1041.5292846679688,597844.704989218
-5.0,1077.0018463134766,735826.1881743942
-10.0,2223.452490234375,666254.0835599925
-15.0,3353.6852783203126,3412479.2322258493
-20.0,3850.901574707031,3043392.522124994
-30.0,6121.012133789062,17917958.304280087
-40.0,7229.667822265625,17231503.88845291
-50.0,8785.339794921874,19499891.535708353
1.0,593.0704193115234,239634.0101501109
2.0,855.5496215820312,1666906.9804503457
3.0,444.1333282470703,9074.966419713284
4.0,404.5157196044922,1420.6505725460966
5.0,423.21616821289064,1907.6550904544442
10.0,352.9319122314453,1712.7690357369277
15.0,298.7422836303711,3823.7256508238634
20.0,293.90391540527344,3331.7698979929555
30.0,198.93079681396483,1899.1231782487619
40.0,262.65259246826173,7824.01658494603
50.0,167.5393928527832,6830.436067260962
60.0,169.29716415405272,9148.409306801903
70.0,170.67696876525878,14760.817492209302
80.0,73.27587099075318,6335.056800221716
90.0,13.964667797088623,1216.0854195447707
100.0,7.993573999404907,11695.888798964363
0.0001,465.75030212402345,128.34770115957593
0.001,469.08893432617185,921.1444515423478
0.005,459.1837890625,662.4814665064589
0.01,456.6752197265625,176.90624149128794
0.05,458.9305755615234,379.56678119049405
0.1,469.4579315185547,131.78476208471693
0.5,442.34154052734374,263.43902194224296
-0.0001,464.5585052490234,564.8914627681393
-0.001,473.80772399902344,582.350973164523
-0.005,457.8429931640625,485.41912116535013
-0.01,474.354443359375,252.9492949229106
-0.05,467.318798828125,513.7534433147312
-0.1,472.2585174560547,702.5446844252665
-0.5,462.87591857910155,1337.042959052408
