0.0,0.8808972120285035,0.0008609836857976916
0.0,0.8808972120285035,0.0008609836857976916
1.0,0.8852296710014343,0.0011955699701930202
2.0,0.8772770404815674,0.0014102449739590386
3.0,0.8931544780731201,0.000991587005591441
4.0,0.9069115281105041,0.0009667798167585318
5.0,0.9079835653305054,0.0008922923683053341
10.0,0.9229796648025512,0.0006518612436627791
15.0,0.9097658395767212,0.0018311928794389587
20.0,0.9559147596359253,0.00012228092644136267
30.0,0.95036700963974,0.0003742772523595761
40.0,0.9496423602104187,0.0004098211722840972
50.0,0.943208110332489,0.0007282167269848116
60.0,0.9487022638320923,0.0005635542115902581
70.0,0.9519956827163696,0.0007575786160663256
80.0,0.9366305589675903,0.0010404434556994602
90.0,0.9458881735801696,0.0007118421630066507
100.0,0.9399693250656128,0.0011414675296032325
-1.0,0.8855234622955322,0.0014249340156135305
-2.0,0.8732827067375183,0.002087104777758384
-3.0,0.8702057659626007,0.0020272295512004136
-4.0,0.8525100111961365,0.0036503881736061313
-5.0,0.8735373139381408,0.0036252527128232256
-10.0,0.8083835124969483,0.008496864334719448
-15.0,0.7850616455078125,0.007598949504500609
-20.0,0.7916257917881012,0.009826974080135251
-30.0,0.7341772079467773,0.006283599128823312
-40.0,0.71114501953125,0.01015334939477853
-50.0,0.7735919117927551,0.010241919429419396
