0.0,90.65141906738282,17.747584850431885
0.0,90.65141906738282,17.747584850431885
-1.0,87.25927963256837,32.05197482127754
-2.0,85.17650985717773,28.821481882108493
-3.0,84.2170425415039,26.78045129416045
-4.0,82.35572128295898,38.362489334929855
-5.0,83.32512512207032,64.53280988211978
-6.0,80.86088714599609,132.43530379967765
-10.0,79.51092681884765,50.27145922103431
0.0,90.65141906738282,17.747584850431885
-1.0,87.25927963256837,32.05197482127754
-2.0,85.17650985717773,28.821481882108493
-3.0,84.2170425415039,26.78045129416045
-4.0,82.35572128295898,38.362489334929855
-5.0,83.32512512207032,64.53280988211978
-10.0,79.51092681884765,50.27145922103431
-15.0,77.32429809570313,152.27278492825806
-20.0,76.5045997619629,56.919216223543614
-30.0,83.89570007324218,64.90670141903452
-40.0,85.67433242797851,38.92895458499493
-50.0,90.62972106933594,24.29326603197027
1.0,94.15121307373047,22.135008235808925
2.0,99.6499855041504,29.928961467445482
3.0,100.72227096557617,27.52556053378212
4.0,104.21913528442383,25.121376362795125
5.0,104.16573104858398,34.3845096606767
10.0,108.25203704833984,27.759181153646203
15.0,112.3118682861328,12.853579049904363
20.0,110.22316131591796,14.000014806734399
30.0,105.40717544555665,18.814882430330037
40.0,106.75929489135743,28.519717791188157
50.0,109.90314102172852,20.116295295619057
60.0,111.0904655456543,6.2806722745677686
70.0,110.68831939697266,12.037447556087281
80.0,110.73526382446289,16.418575850108756
90.0,111.80828475952148,4.287810481226188
100.0,110.39620819091797,7.143994363977109
