0.0,,1.0686046,,235.24817
0.0,,1.0686046,,235.24817
1.0,,1.0623273,,233.57233
2.0,,1.0531464,,231.12134
3.0,,1.0893092,,240.77557
4.0,,1.0835834,,239.24695
5.0,,1.0770042,,237.49057
6.0,,1.119115,,248.73267
7.0,,1.1151563,,247.67584
8.0,,1.1169176,,248.14603
9.0,,1.1280813,,251.12637
10.0,,1.1274078,,250.94656
15.0,,1.1117371,,246.76303
20.0,,1.116354,,247.99557
30.0,,1.0996121,,243.5261
40.0,,1.081159,,238.59973
50.0,,1.1106336,,246.46844
60.0,,1.0994357,,243.47897
70.0,,1.0578322,,232.37231
80.0,,1.0679122,,235.06332
90.0,,1.0686562,,235.26193
100.0,,1.046035,,229.22287
-1.0,,1.0664498,,234.67288
-2.0,,1.0717851,,236.09723
-3.0,,1.0467068,,229.40222
-4.0,,1.0564898,,232.01395
-5.0,,1.0643739,,234.11871
-6.0,,1.0800314,,238.2987
-10.0,,1.0957478,,242.49445
-15.0,,1.0610037,,233.219
