0.0,87.5135108947754,97.40548036258494
0.0,87.5135108947754,97.40548036258494
-1.0,85.28211135864258,67.67652706468303
-2.0,80.67489318847656,55.31837278146063
-3.0,76.072412109375,92.36984613088192
-4.0,69.83160438537598,113.42008248192273
-5.0,69.72611770629882,38.91986000726523
-10.0,68.41724548339843,101.78285126551987
-15.0,75.06123275756836,94.83146683158644
-20.0,73.47969818115234,73.094400301727
-30.0,82.76386795043945,119.83370244167804
-40.0,83.45822677612304,46.17430313840799
-50.0,93.75711059570312,126.99216102133505
1.0,93.20374603271485,76.08318472465268
2.0,96.11774520874023,73.17280978253635
3.0,101.87527389526367,64.13720098808932
4.0,105.9057518005371,34.24190034392581
5.0,108.53720932006836,24.888307105929705
10.0,111.94787292480468,13.271965551320463
15.0,113.49918060302734,3.0192476604855623
20.0,111.75080337524415,8.782586159627536
30.0,110.75610733032227,18.420452938499512
40.0,110.2805046081543,29.049092994165257
50.0,107.51647720336913,29.905069775996378
60.0,107.82186965942383,11.36476608015888
70.0,107.7739974975586,7.730624995604157
80.0,109.90653839111329,8.323799088536763
90.0,108.9245475769043,8.992259723682073
100.0,108.27793426513672,25.508456034681295
