0.0,,1.0611548,,233.25934
0.0,,1.0611548,,233.25934
1.0,,1.0419168,,228.12347
2.0,,1.0927604,,241.69693
3.0,,1.1153668,,247.73203
4.0,,1.0896499,,240.86652
5.0,,1.09629,,242.63919
6.0,,1.0970566,,242.84384
7.0,,1.0948088,,242.24377
8.0,,1.0801902,,238.3411
9.0,,1.0678259,,235.04028
10.0,,1.0757257,,237.14923
15.0,,1.1106529,,246.4736
20.0,,1.0978001,,243.04236
30.0,,1.0098656,,219.56693
40.0,,0.8654864,,181.02272
50.0,,0.7646051,,154.09094
60.0,,0.56677043,,101.27602
70.0,,0.3191125,,35.160023
80.0,,0.28043804,,24.8353
90.0,,0.30644536,,31.77834
100.0,,0.30846012,,32.31621
-1.0,,1.140706,,254.4967
-2.0,,1.1492374,,256.7743
-3.0,,1.1097741,,246.23898
-4.0,,1.0874419,,240.27707
-5.0,,1.0827426,,239.02249
-6.0,,1.0117878,,220.08005
-10.0,,0.98271793,,212.31943
-15.0,,0.7834434,,159.1201
