0.0,,2.6548862,,0.7214602
0.0,,2.6548862,,0.7214602
1.0,,2.6548862,,0.7214602
2.0,,2.6548862,,0.7214602
3.0,,2.6548862,,0.7214602
4.0,,2.6548862,,0.7214602
5.0,,3.819671,,1.1764425
10.0,,3.819671,,1.1764425
15.0,,3.819671,,1.1764425
20.0,,3.819671,,1.1764425
30.0,,3.130057,,0.9070691
40.0,,2.5333717,,0.67399484
50.0,,2.6714778,,0.72794116
60.0,,2.5333717,,0.67399484
70.0,,2.5333717,,0.67399484
80.0,,2.7233846,,0.74821675
90.0,,2.7233846,,0.74821675
100.0,,2.9701073,,0.8445903
-1.0,,2.6548862,,0.7214602
-2.0,,2.5333717,,0.67399484
-3.0,,2.5333717,,0.67399484
-4.0,,2.5333717,,0.67399484
-5.0,,2.5333717,,0.67399484
-6.0,,2.5333717,,0.67399484
-10.0,,2.5333717,,0.67399484
-15.0,,3.2041264,,0.93600166
