0.0,,4.5827737,,456.11734
0.0,,4.5827737,,456.11734
1.0,,4.6629024,,464.36
2.0,,4.2790227,,424.87128
3.0,,10.1888075,,1032.7953
4.0,,11.079647,,1124.4337
5.0,,4.5364637,,451.35358
10.0,,27.173447,,2779.961
15.0,,6.0721097,,609.3215
20.0,,4.0830755,,404.71472
30.0,,3.280046,,322.10916
40.0,,1.361898,,124.79428
50.0,,2.2853007,,219.78232
60.0,,1.9791573,,188.29015
70.0,,2.048611,,195.43465
80.0,,2.341848,,225.59917
90.0,,1.5998387,,149.27063
100.0,,1.0446504,,92.15985
0.0,,4.3989143,,437.20422
1.0,,3.0566916,,299.13327
2.0,,3.3137577,,325.577
3.0,,3.5416703,,349.02176
4.0,,3.7530105,,370.76178
5.0,,2.7668717,,269.32025
10.0,,2.9074802,,283.7843
15.0,,3.0566022,,299.12408
20.0,,3.0019648,,293.50366
30.0,,1.8640715,,176.45157
40.0,,0.8444734,,71.56818
50.0,,2.187514,,209.72325
60.0,,0.8184873,,68.89505
70.0,,-0.055540413,,-21.013899
80.0,,0.601156,,46.538742
90.0,,0.25852638,,11.293331
100.0,,0.3079299,,16.375341
0.0,,4.55668,,453.4332
1.0,,4.7873964,,477.16635
2.0,,4.3847976,,435.75208
3.0,,4.483952,,445.9518
4.0,,4.6280622,,460.77606
5.0,,4.4967694,,447.27032
10.0,,3.0567393,,299.13818
15.0,,12.089692,,1228.3344
20.0,,2.9430623,,287.44452
30.0,,2.841259,,276.9723
40.0,,2.9879892,,292.06604
50.0,,0.1595941,,1.1164265
60.0,,0.84269744,,71.38548
70.0,,1.8593024,,175.96098
80.0,,1.4013695,,128.85461
90.0,,2.7070172,,263.16318
100.0,,0.16870822,,2.0539722
0.0,,4.5211115,,449.77432
1.0,,4.5154653,,449.1935
2.0,,30.933989,,3166.798
3.0,,10.515882,,1066.4406
4.0,,10.098407,,1023.49615
5.0,,25.531254,,2611.0327
10.0,,44.190693,,4530.4805
15.0,,35.311867,,3617.139
20.0,,41.578022,,4261.7217
30.0,,21.315678,,2177.3875
40.0,,21.806562,,2227.8835
50.0,,21.806562,,2227.8835
60.0,,21.806562,,2227.8835
70.0,,23.987198,,2452.1997
80.0,,21.806562,,2227.8835
90.0,,25.14188,,2570.979
100.0,,21.806562,,2227.8835
0.0,,5.0851007,,507.7904
1.0,,4.8003187,,478.49564
2.0,,4.6890664,,467.0514
3.0,,6.287204,,631.44763
4.0,,4.4886465,,446.43472
5.0,,13.413145,,1364.4745
10.0,,4.310498,,428.1091
15.0,,3.3161328,,325.82132
20.0,,3.6872368,,363.99582
30.0,,2.70854,,263.31982
40.0,,1.1586603,,103.88776
50.0,,2.220066,,213.0718
60.0,,2.0265288,,193.16313
70.0,,6.0161057,,603.5605
80.0,,0.69117004,,55.798252
90.0,,-0.43989453,,-60.551403
100.0,,-0.16371568,,-32.141605
0.0,,4.829236,,481.47028
1.0,,4.6028543,,458.18298
2.0,,20.593632,,2103.1125
3.0,,35.61507,,3648.3286
4.0,,41.79127,,4283.658
5.0,,31.436178,,3218.457
10.0,,70.172424,,7203.153
15.0,,6.1201186,,614.26
20.0,,15.957055,,1626.1599
30.0,,7.209661,,726.3384
40.0,,21.874174,,2234.8386
50.0,,11.161171,,1132.8198
60.0,,3.1798124,,311.7984
70.0,,2.612145,,253.40393
80.0,,7.772719,,784.25867
90.0,,1.5036365,,139.37456
100.0,,2.1153893,,202.30397
0.0,,4.518423,,449.49777
1.0,,4.325797,,429.68283
2.0,,14.391624,,1465.1282
3.0,,5.330301,,533.0135
4.0,,7.371265,,742.96216
5.0,,4.0549407,,401.82056
10.0,,6.173779,,619.7799
15.0,,11.595293,,1177.4768
20.0,,9.382313,,949.8334
30.0,,1.401758,,128.89458
40.0,,2.6212745,,254.34305
50.0,,2.6416242,,256.43637
60.0,,2.3565426,,227.11078
70.0,,1.0923047,,97.06192
80.0,,12.366171,,1256.775
90.0,,7.4201727,,747.99316
100.0,,1.2885346,,117.24759
0.0,,4.69018,,467.16595
1.0,,3.998384,,396.00272
2.0,,3.8144877,,377.0858
3.0,,4.619007,,459.84457
4.0,,6.4660373,,649.84375
5.0,,3.8415935,,379.87408
10.0,,5.986933,,600.5596
15.0,,2.3518898,,226.63216
20.0,,2.5013154,,242.00317
30.0,,17.427431,,1777.4136
40.0,,1.1288071,,100.81683
50.0,,9.520583,,964.0569
60.0,,1.4922388,,138.2021
70.0,,0.7635546,,63.24426
80.0,,0.45453867,,31.456604
90.0,,4.570769,,454.88245
100.0,,2.4897006,,240.80838
